Severomorsk|Severamorsk,Severomors'k,Severomorskas,Seweromorsk|69.06936|33.40807|RU|Murmansk
Severodvinsk|Molotovsk,Molotowsk,Severadzvinsk,Severodvins'k|64.55825|39.82971|RU|Arkhangelskaya
Severnyy|Severnyj|55.93583|37.54889|RU|Moscow
Setun’|Setun'|55.71667|37.41667|RU|Moscow
Sestroretsk|Sestrarehck,Sestrorec'k,Sestroreck,Sestrorecka|60.09801|29.96378|RU|St.-Petersburg
Sertolovo|Sertolova,Sertolovo Pervoye,Sertolowo,Sierattala|60.1444|30.20165|RU|Leningradskaya Oblast'
Serpukhov|Serpoechov,Serpuchov,Serpuchow,Serpuhhov|54.9198|37.41618|RU|Moscow Oblast
Sergiyev Posad|Sergiev Posad,Sergijev Posad,Sergijev Possad,Sergijew Possad|56.31204|38.13869|RU|Moscow Oblast
Sergach|Sergatsj|55.52771|45.45679|RU|Nizhny Novgorod Oblast
Serdobsk|Bol'shaya Serdoba,Sierdobsk,Sjardobsk,Sjerdobsk|52.45861|44.21689|RU|Penza Oblast
Semiluki|Semilouki,Siemiluki,Sjamiluki,semilluki|51.6821|39.0302|RU|Voronezh Oblast
Semikarakorsk|Semikarakors'k,Semikarakorskaya,Semikarakorskiy,Semikarakovskaya|47.51683|40.80831|RU|Rostov
Semënovskoye|Semenovskoye,Semjonovskoe|55.68333|37.55|RU|Moscow Oblast
Semënov|Semenov,Semenow,Semenowo,Semjonov|56.78758|44.49619|RU|Nizhny Novgorod Oblast
Sel’tso|Sel'tso,Sel'co|53.36831|34.10328|RU|Bryansk Oblast
Segezha|Poselok Segezha,Segesha,Segeza,Segezja|63.74549|34.31614|RU|Karelia
Satka|Chatky,sa te ka|55.04103|59.04746|RU|Chelyabinsk
Sarov|Arzamas-16,Kremlev,Sarou,Sarov osh|54.94802|43.31521|RU|Nizhny Novgorod Oblast
Saratov|ISaratov,RTW,Saratau,Saratof|51.54048|45.9901|RU|Saratov Oblast
Sarapul|Sarapoel,Sarapoul,Sarapulas,Szarapul|56.47633|53.79782|RU|Udmurtiya Republic
Saransk|SKX,Saran,Saran osh,Saranosh|54.18485|45.17166|RU|Mordoviya Republic
Saraktash|Saraktasj|51.7874|56.35987|RU|Orenburg Oblast
Saint Petersburg|Agia Petroupole,Betuyrbukh,Cankt-Peterburg,LED|59.93863|30.31413|RU|St.-Petersburg
Samara|KUF,Kuibyschew,Kuibyshev,Kujbyshev|53.20767|50.13553|RU|Samara Oblast
Sal’sk|Sal'sk,Salsk,Ssalsk,Torgovyy|46.47494|41.54159|RU|Rostov
Salavat|Salauat,Salavat i Russland,Salavata,Salavatas|53.3828|55.91094|RU|Bashkortostan Republic
Safonovo|Safonava,Safonowo,sa fu nuo wo,safonovuo|55.11091|33.23728|RU|Smolensk Oblast
Rzhev|Raesevae,Rescovia,Rjev,Rjov|56.26289|34.3289|RU|Tver Oblast
Rybnoye|Rybnoe,Rybnoje|54.72531|39.51305|RU|Ryazan Oblast
Rybinsk|Andropov,RYB,Ribins'k,Ribinsk|58.04562|38.83811|RU|Yaroslavl Oblast
Rybatskoye|Rybackoe,Rybazkoje|59.8393|30.49873|RU|Leningradskaya Oblast'
Ryazhsk|Razhsk,Riajsk,Riazhsk,Rjajsk|53.70588|40.08045|RU|Ryazan Oblast
Ryazan’|Ryazan',RZN,Resania,Riazan|54.62696|39.70415|RU|Ryazan Oblast
Ruzayevka|Orazaj osh,Orozay,Rusaevka,Ruzaevka|54.06004|44.94899|RU|Mordoviya Republic
Rublëvo|Rublevo,Rubljovo|55.78514|37.35481|RU|Moscow
Rtishchevo|Rcishchava,Rtichtchevo,Rtiscevas,Rtiscevo|52.25973|43.78678|RU|Saratov Oblast
Rostov-on-Don|Don umbalne Rostov,Dondaguy Rostov,Dondagy Rostov,Dondokhi Rostov|47.21997|39.70769|RU|Rostov
Rostov Veliky|Rastou,Rastovu,Rostoph,Rostov|57.19081|39.41307|RU|Yaroslavl Oblast
Rostokino|Rostckino|55.83333|37.66667|RU|Moscow
Rossosh’|Rossosh',Pervaya Rossosh',Rossosh,Rossosh' Pervaya|51.1209|38.5116|RU|Voronezh Oblast
Rossosh’|Rossosh',Rossoh',Rossos,Rossosj|50.19645|39.56631|RU|Voronezh Oblast
Roslavl’|Roslavl',Raslawl,Roslavl,Roslawl|53.95387|32.86409|RU|Smolensk Oblast
Roshal’|Roshal',Krestov Brod,Rosjal|55.66853|39.87488|RU|Moscow Oblast
Rodniki|Radniki,luo de ni ji,rwdnyky,rwdnyky  awblast aywanwf|57.10501|41.73565|RU|Ivanovo Oblast
Revda|Rehuda,Revda i Sverdlovsk oblast,Revnta,Rewda|56.80239|59.93774|RU|Sverdlovsk Oblast
Reutov|Reoutov,Reutova,Reutovas,Reutovo|55.76273|37.86303|RU|Moscow Oblast
Razumnoye|Razumnoe,Razumnoje,Rozumne,Rozumnoye|50.53439|36.68462|RU|Belgorod Oblast
Rayevskiy|Al'sheevo,Raevka,Raevskij,Rajevskij|54.06398|54.93378|RU|Bashkortostan Republic
Rasskazovo|Raskazava,Raskazovo,Rasskasowo,Rasskazowo|52.66384|41.88915|RU|Tambov Oblast
Ramenskoye|Ramenska,Ramenskae,Ramenskoe,Ramenskoie|55.56341|38.24152|RU|Moscow Oblast
Ramenki|Ramenka|55.7|37.5|RU|Moscow
Pyatigorsk|Five Mountains,Piatigorsk,Pjatigors'k,Pjatigorsk|44.05|43.05036|RU|Stavropol Kray
Pushkino|Poesjkino,Pouchkino,Puschkino,Pusjkino|55.99456|37.82897|RU|Moscow Oblast
Pushkin|Blagoveshhenskoe,Carskoe Selo,Detskoye Selo,Puschkin|59.71417|30.39642|RU|St.-Petersburg
Pushchino|Pouchtchino,Puschtschino,Puscino,Pushchino-na-Oke|54.83373|37.61138|RU|Moscow Oblast
Pugachëv|Pugachev,Nikolayevsk,Pugachjov,Pugatschew|52.01664|48.79895|RU|Saratov Oblast
Pskov|PKV,Pihkova,Pihkva,Pleskau|57.81922|28.33181|RU|Pskov Oblast
Protvino|Protwino,brwtfynw,prwtwynw,pu luo te wei nuo|54.86821|37.21583|RU|Moscow Oblast
Proletarsk|Praletarsk,Proletars'k,Proletarskaja,Proletarskaya|46.70241|41.72487|RU|Rostov
Prokhladnyy|Prochladnaja,Prochladnyj,Prohladnyi,Prokhladneh|43.75741|44.0297|RU|Kabardino-Balkariya Republic
Priyutovo|Prijutovo|53.9|53.93333|RU|Bashkortostan Republic
Privolzhskiy|Privolzhskij,Privolzjskij|51.40944|46.04833|RU|Saratov Oblast
Privolzhsk|Privoljsk,Privolshk,Privolzjsk,Privolzsk|57.38395|41.29165|RU|Ivanovo Oblast
Priozërsk|Priozersk,Kaegoeisalmi,Kaekisalmi,Kakisalmi|61.04027|30.13915|RU|Leningradskaya Oblast'
Primorsko-Akhtarsk|Akhtari,Primors'ko-Akhtars'k,Primorsko-Achidrskaja,Primorsko-Achtarsk|46.04847|38.17899|RU|Krasnodar Krai
Pridonskoy|Pridonskoj|51.6826|39.0676|RU|Voronezh Oblast
Povorino|Pavoryna,Poworino,Proverino,bo wo li nuo|51.19806|42.24605|RU|Voronezh Oblast
Kotlovka|Imeni Likhacheva,Poselok ZIL|55.65928|37.60404|RU|Moscow
Annino|Anino,Estacao Annino,Poselok Annin,annino yeog|55.58333|37.6|RU|Moscow
Polyarnyye Zori|Poljarnye Zori,Poljarnyje Zori|67.36611|32.49806|RU|Murmansk
Polyarnyy|Aleksandrovsk,Alexandrovsk,Poliarny,Poljarnyj|69.20279|33.43697|RU|Murmansk
Pokrovskoye-Streshnëvo|Pokrovskoye-Streshnevo,Bsatsevo,Pokrovsk-Streshnevo,Pokrovsko-Streshnevo|55.80797|37.45814|RU|Moscow
Pokrov|Pakrou,Pokrow,bo ke luo fu,bwkrwf|55.91797|39.17242|RU|Vladimir Oblast
Pokhvistnevo|Pakhvistneva,Pochvistnevo,Pochwistnewo,Pochwistniewo|53.65237|52.12738|RU|Samara Oblast
Podporozh’ye|Podporozh'ye,Kosenala,Koskenala,Podporoshje|60.91|34.16188|RU|Leningradskaya Oblast'
Podolsk|OSF,Podol'sk|55.42419|37.55472|RU|Moscow Oblast
Pochep|Pocher,Pochjop,Potschep,Potsjep|52.9331|33.44702|RU|Bryansk Oblast
Ryazanskiy|Plyushchevo,Rjazanskij|55.73333|37.76667|RU|Moscow
Plavsk|Plausk,Plavskiy,Plavskoe,Plavskoye|53.7084|37.29457|RU|Tula Oblast
Pikalëvo|Pikalevo,Pikal'ovo,Pikaljovo,Pikalyovo|59.51833|34.16639|RU|Leningradskaya Oblast'
Petushki|Novyye Petushki,Petoesjki,Petouchki,Petuixki|55.92721|39.46072|RU|Vladimir Oblast
Petrozavodsk|AEaenislinna,PES,Petrazavodsk,Petrosavodsk|61.78491|34.34691|RU|Karelia
Petrovskaya|Petrovskaja|55.55|37.78333|RU|Moscow Oblast
Petrovsk|Petrovs'k,Petrovsk i Saratov oblast,Petrowsk,Pjatrousk|52.30881|45.38992|RU|Saratov Oblast
Petrodvorets|Petergof,Petrodvorec|59.89565|29.80145|RU|St.-Petersburg
Peterhof|Paleizencomplex in Peterhof,Pecjargof,Peterchof,Petergof|59.88333|29.9|RU|St.-Petersburg
Pestovo|Pestowo,Piestowo,Pjestowo,bystwfw|58.59382|35.80244|RU|Novgorod Oblast
Pervouralsk|Pervoural'sk,Pervoural'skiy,Pervouraljsk,Pervouralszk|56.90528|59.94361|RU|Sverdlovsk Oblast
Perm|Molotov,PEE,Perem,Perm'|58.01046|56.25017|RU|Perm Krai
Pereslavl’-Zalesskiy|Pereslavl'-Zalesskiy,Pereslavl'-Zalesskij,Pereslavl-Zalesskij,Pereslawl-Saleski|56.73912|38.85966|RU|Yaroslavl Oblast
Novo-Peredelkino|Peredelkino|55.64528|37.33583|RU|Moscow
Penza|PEZ,Pensa,Penz,Penza osh|53.19568|45.01075|RU|Penza Oblast
Pechora|Byen Petsjora,PEX,Pecor,Pecora|65.14717|57.22439|RU|Komi
Pavlovskiy Posad|Pavloro Pasad,Pavlov-Posad,Pavlovo-Posad,Pavlovski Posad|55.78187|38.65025|RU|Moscow Oblast
Pavlovskaya|Pavlivs'ka,Pavlovskaia,Pavlovskaja,Pawlowskaja|46.13903|39.7862|RU|Krasnodar Krai
Pavlovsk|Palacio de Pavlovsk,Paulausk,Pauluskoi,Paviosk|59.68333|30.43472|RU|St.-Petersburg
Pavlovsk|Paulausk,Pavlovs'k,Pavlovsk i Voronezj oblast,Pawlowsk|50.45434|40.12371|RU|Voronezh Oblast
Pashkovskiy|Pachksowskaja,Paschkowskaja,Pashkovskaya,Pashkovskij|45.02366|39.10436|RU|Krasnodar Krai
Pallasovka|Bulbin,Ney-Galka,Palasauka,Palasovka|50.04914|46.8855|RU|Volgograd Oblast
Ozëry|Ozery,Ozeri,Ozjory,Ozyory|54.85998|38.55062|RU|Moscow Oblast
Ozerki|Estacao Oserki,Ozierki,Stancyja metro Azjarki|60.03947|30.31128|RU|St.-Petersburg
Otradnyy|Otradnoye,Otradny,Otradnyj|53.37596|51.3452|RU|Samara Oblast
Otradnoye|Otradnoe|55.86667|37.6|RU|Moscow
Otradnoye|Otradnoe,Otradnoje,Pella|59.7775|30.81806|RU|Leningradskaya Oblast'
Otradnaya|Otradnaja|44.39318|41.51929|RU|Krasnodar Krai
Ostrov|Ostrau,Ostrova,Ostrovia,Ostrow|57.3438|28.35363|RU|Pskov Oblast
Ostrogozhsk|Astragozhsk,Ostrogojsk,Ostrogoschsk,Ostrogoshk|50.86586|39.07808|RU|Voronezh Oblast
Ostashkov|Astashkau,Ostachkov,Ostaschkow,Ostasjkov|57.14695|33.10659|RU|Tver Oblast
Ostankinskiy|Novoostankino,Ostankino,Ostankinskij,Pushkinskoye|55.82957|37.61604|RU|Moscow
Osa|Asa,Os,Osa i Perm kraj,Ossa|57.2836|55.45885|RU|Perm Krai
Orsk|OSW,Ors'k,Orska,Orskas|51.23206|58.48802|RU|Orenburg Oblast
Orlovskiy|Orlovka,Orlovskaya,Orlovskij|46.87441|42.05223|RU|Rostov
Orenburg|Arehnburg,Arenpur,Chkalov,Oremburgo|51.76712|55.09883|RU|Orenburg Oblast
Orël|Orel,OEL,Oriol,Oriolas|52.96879|36.0791|RU|Oryol oblast
Orekhovo-Zuyevo|Arehkhava-Zueva,Orechovas-Zujevas,Orechovo-Zoejevo,Orechovo-Zuevo|55.81242|38.99155|RU|Moscow Oblast
Orekhovo-Borisovo Severnoye|Orekhovo,Orekhovo-Borisovo Severnoe|55.61667|37.68333|RU|Moscow
Sunzha|Ordshonikidsewskaja,Ordzhonikidzevskaja,Ordzhonikidzevskaya,Ordzhonikidzevski|43.32059|45.04903|RU|Ingushetiya Republic
Onega|AEaeninen|63.9057|38.09944|RU|Arkhangelskaya
Omutninsk|Amutninsk,Omoutninsk,Omutinisk,Omutnyinszk|58.67015|52.19313|RU|Kirov Oblast
Olenegorsk|Alenjagorsk,Olenegors'k,Olenegorsk i Murmansk oblast,Olenegorskas|68.1432|33.25287|RU|Murmansk
Tsotsin-Yurt|Cacan-Jurt,Cacan-Yurt,Chochin-Jurt,Coci-Jurt|43.24206|46.00013|RU|Chechnya
Oktyabrsky|OKT,Oktiabr'skil,Oktjabr'skij,Oktjabrski|54.48147|53.47103|RU|Bashkortostan Republic
Oktyabr’sk|Oktyabr'sk,Batrak Zernosovkhoz,Batraki,Oktjabr'sk|53.16675|48.69723|RU|Samara Oblast
Odintsovo|Adzincova,Odincova,Odincovas,Odincovo|55.66977|37.27716|RU|Moscow Oblast
Ochër|Ocher,Ochjor,Otsjer|57.88227|54.71827|RU|Perm Krai
Ochakovo-Matveyevskoye|Ochakovo,Ochakovo-Matveevskoe|55.68432|37.44654|RU|Moscow
Obninsk|Obnins'k,Obninskas,ao bu ning si ke,awbnynsk|55.10993|36.61238|RU|Kaluga Oblast
Nytva|Nitv,Nitva,Nytwa,nei te wa|57.93771|55.34136|RU|Perm Krai
Nyandoma|Njandoma|61.6718|40.21221|RU|Arkhangelskaya
Nurlat|Noerlat,Norlat,Nourlat,nu er la te|54.42903|50.80598|RU|Tatarstan Republic
Novy Oskol|Novi Oskol,Novo Oskol,Novyj Oskol,Novyy Oskol|50.76331|37.86415|RU|Belgorod Oblast
Novyye Kuz’minki|Novyye Kuz'minki,Novye Kuz'minki|55.7|37.75|RU|Moscow
Novyye Cherëmushki|Novyye Cheremushki,Novye Cherjomushki|55.7|37.58333|RU|Moscow
Novozybkov|Navazybkau,Novozibkov,Novozibkova,Novozipkov|52.53711|31.93659|RU|Bryansk Oblast
Novovoronezh|Novovoionezhskiy,Novovoronezhskiy,Novovoronezj|51.31528|39.21872|RU|Voronezh Oblast
Novouzensk|Navauzensk,Novoouzensk,Novouzens'k,Nowousensk|50.46321|48.14161|RU|Saratov Oblast
Novoul’yanovsk|Novoul'yanovsk,Novoul'janovsk,Novouljanovsk|54.14774|48.38644|RU|Ulyanovsk
Novotroitsk|Navatroick,Novo-Troitskiy,Novotroic'k,Novotroick|51.20099|58.31318|RU|Orenburg Oblast
Novotitarovskaya|Novotitarovskaja,Nowo-titarowskaja|45.23756|38.98059|RU|Krasnodar Krai
Novoshakhtinsk|Komintern,Kominternovskiy,Molotovskiy,Novosahtinsk|47.76037|39.93335|RU|Rostov
Novorossiysk|NOI,Noborosisk,Novorosijsk,Novorossiejsk|44.73188|37.76176|RU|Krasnodar Krai
Novopokrovskaya|Novopokrovs'ka,Novopokrovskaia,Novopokrovskaja,Nowopokrowskaja|45.95761|40.69811|RU|Krasnodar Krai
Novopavlovsk|Navapaulausk,Novopavloskaya,Novopavlovs'k,Novopavlovskaya|43.95942|43.63156|RU|Stavropol Kray
Novomoskovsk|Bobriki,Novamaskousk,Novomoskovs'k,Novomoskovsk i Russland|54.01098|38.29084|RU|Tula Oblast
Novomichurinsk|Novomikhurinsk,Novomitsjurinsk|54.0384|39.7479|RU|Ryazan Oblast
Novokuz’minki|Novokuz'minki|55.71667|37.78333|RU|Moscow
Novokuybyshevsk|Navakujbyshehusk,Novo-Kuybuyshev,Novo-Kuybyshevskiy,Novokoejbysjevsk|53.09709|49.94001|RU|Samara Oblast
Novokubansk|Khutorok,Novakubansk,Novo-Kubanskaya,Novokoubansk|45.11326|41.0365|RU|Krasnodar Krai
Novokhovrino|Khovrino,Novoye Khovrino|55.86667|37.5|RU|Moscow
Novogireyevo|Novogireevo|55.75455|37.81834|RU|Moscow
Novodvinsk|Mechkastroy,Navadzvinsk,Nowodwinsk,Pervomayskiy|64.41638|40.81674|RU|Arkhangelskaya
Novocherkassk|Novacharkask,Novocerkaska,Novocerkaskas,Novocerkassk|47.4222|40.09373|RU|Rostov
Novocheboksarsk|Cene Shupashkar,Novoceboksarsk,Novotseboksarsk,Novotsjeboksarsk|56.11095|47.47755|RU|Chuvash Republic
Novoanninskiy|Annenskiy,Novaya Annenskaya,Novo-Annenskiy,Novoannenka|50.5283|42.6746|RU|Volgograd Oblast
Novoaleksandrovsk|Novaaljaksandrausk,Novoaleksandrovskaya,Novoalexandrovsk,Nowo Aleksandrowskaja|45.49745|41.2253|RU|Stavropol Kray
Velikiy Novgorod|Holmgardur,NVR,Naugard,Naugardas|58.52131|31.27104|RU|Novgorod Oblast
Novaya Usman’|Novaya Usman',Nov.Usman',Novaja Usman',Novo-Usman'|51.64355|39.41138|RU|Voronezh Oblast
Novaya Derevnya|Novaja derevnja,Uusikylae|59.98748|30.28682|RU|St.-Petersburg
Noginsk|Naginsk,Noghinsk,Nogins'k,Noginska|55.86486|38.44853|RU|Moscow Oblast
Nizhnyaya Tura|Anatri Tura,Nijniaia Toura,Nijnjaja Tura,Nijnyaya Tura|58.62369|59.8523|RU|Sverdlovsk Oblast
Nizhny Tagil|Nizhne-Tagil'skiy,Nizhni Tagil,Nizhnii Tagil,Nizhnij Tagil|57.91944|59.965|RU|Sverdlovsk Oblast
Nizhniy Novgorod|GOJ,Gor'kij,Gor'kiy,Gorkey|56.32867|44.00205|RU|Nizhny Novgorod Oblast
Nizhniy Lomov|Nizhni Lamov,Nizhnij Lomov|53.53041|43.67663|RU|Penza Oblast
Nizhnekamsk|Anat Kama,NBC,Nijnekamsk,Nischnekamsk|55.63794|51.81502|RU|Tatarstan Republic
Nikulino||55.66943|37.46598|RU|Moscow
Nikol’skoye|Nikol'skoye,Nikol'skoe,Nikolskiy|55.68333|37.48333|RU|Moscow
Nikol’skoye|Nikol'skoye,Lomkka,Nikol'skoe,Nikolskoje|59.70056|30.78472|RU|Leningradskaya Oblast'
Nikol’sk|Nikol'sk,Nikol'skaya Pestravka,Nikolsk|53.71886|46.07118|RU|Penza Oblast
Nikolayevsk|Nikolaevs'k,Nikolaevsk,Nikolaevskaya,Nikolaevski|50.02805|45.46115|RU|Volgograd Oblast
Nikel|Kolosjoki,Kolosjokki,Nikel',Nikkeli|69.41285|30.22198|RU|Murmansk
Nezlobnaya|Nezlobnaja|44.11806|43.40278|RU|Stavropol Kray
Nevinnomyssk|Nevinnomis'k,Nevinnomisk,Nevinnomissk,Nevinnomossk|44.6333|41.9444|RU|Stavropol Kray
Nevel’|Nevel',Nevel,Newel|56.02|29.92824|RU|Pskov Oblast
Nesterovskaya|Nesterovskaja,Nesterowskaja|43.23861|45.05028|RU|Ingushetiya Republic
Nerekhta|Nerechta,Nerehta,Nieriechta,Njerjechta|57.45795|40.57169|RU|Kostroma Oblast
Nelidovo|Nelidowo,Nielidowo,Njalidava,Njelidowo|56.22761|32.77474|RU|Tver Oblast
Neftekamsk|Kasevo,Kaseyevo,NEF,Nefcjakamsk|56.08879|54.26383|RU|Bashkortostan Republic
Neftegorsk||52.80135|51.16551|RU|Samara Oblast
Nazran|Imeni Kost-Khetagurova,Kazran,Kosta-Khetagurovo,Na'sar|43.22597|44.77323|RU|Ingushetiya Republic
Nar'yan-Mar|Dzerzhinskiy,NNM,Nar'jan-Mar,Narjan Mar|67.63869|53.00371|RU|Nenets
Nartkala|Dokshukino,Doshukino,Nartkal,Nartkualeh|43.5544|43.85499|RU|Kabardino-Balkariya Republic
Naro-Fominsk|Nara-Faminsk,Naro-Fomins'k,Narofominska,na luo-fu ming si ke|55.38752|36.73307|RU|Moscow Oblast
Nalchik|NAL,Nal'chik,Nalcik,Naljcik|43.49806|43.61889|RU|Kabardino-Balkariya Republic
Nakhabino||55.84854|37.17789|RU|Moscow Oblast
Naberezhnyye Chelny|Brezhnev,Jar Chally,Naberejnije Celni,Naberejnye Chelny|55.73718|52.41961|RU|Tatarstan Republic
Mytishchi|Mitischi,Mitisci,Mitishchi,Mitishhi|55.91099|37.72964|RU|Moscow Oblast
Murom|Moerom,Mourom,Muram,Murom am Oka|55.56853|42.02388|RU|Vladimir Oblast
Murmansk|Gorod Murmansk,MMK,Moermansk,Mourmansk|68.96778|33.09922|RU|Murmansk
Mtsensk|Mcehnsk,Mcens'k,Mcensk,Misensk|53.2788|36.58047|RU|Oryol oblast
Mozhga|Krasnyy,Moshga,Mozga,Mozjga|56.44576|52.2156|RU|Udmurtiya Republic
Mozhaysk|Mazhajsk,Mojaisk,Mojajsk,Mojaysk|55.50194|36.02722|RU|Moscow Oblast
Mozdok|Maezdaeg,Masdok,Mazdok,Mehzdehgu|43.73976|44.65157|RU|North Ossetia-Alania
Mostovskoy|Mostovoye,Mostovskoj,Mostovskoye|44.4115|40.79281|RU|Krasnodar Krai
Moscow|MOW,Maeskuy,Maskav,Maskava|55.75204|37.61781|RU|Moscow
Morshansk|Morschansk,Morsjansk|53.44325|41.81061|RU|Tambov Oblast
Morozovsk|Marozausk,Morosowsk,Morosowski,Morosowskij|48.35103|41.829|RU|Rostov
Monino|Monin|55.84244|38.19362|RU|Moscow Oblast
Monchegorsk|Manchagorsk,Moncegorsk,Moncegorskas,Moncegorski|67.93972|32.87389|RU|Murmansk
Mineralnye Vody|MRV,Mineral Waters,Mineral'ni Vodi,Mineral'nye Vody|44.21028|43.13528|RU|Stavropol Kray
Millerovo|Milerava,Milerovo,Millerowo,mi lie luo wo|48.92523|40.39982|RU|Rostov
Mikhaylovka|Michailowka,Michajlovka,Michajlowka,Michalowka|50.06187|43.23335|RU|Volgograd Oblast
Mikhalkovo||55.68333|37.43333|RU|Moscow
Michurinsk|Koslov,Kozlov,Michurins'k,Michurynsk|52.90761|40.4823|RU|Tambov Oblast
Metallostroy|Metallostroi,Metallostroj|59.80083|30.54778|RU|St.-Petersburg
Menzelinsk|Menselinsk,Menzela,Mienzielinsk,Minzala|55.72792|53.1022|RU|Tatarstan Republic
Mendeleyevsk|Bondyushskiy Zavod,Bondyuzhski Zavod,Bondyuzhskiy,Bondyuzhskiy Zavod|55.89692|52.31119|RU|Tatarstan Republic
Meleuz|Meleouz,Meleus,Meljauz,Mieleuz|52.96467|55.93277|RU|Bashkortostan Republic
Melenki|Melenkad,Mielenki,Mjelenki,mei lian ji|55.33579|41.62747|RU|Vladimir Oblast
Medvezh’yegorsk|Medvezh'yegorsk,Karhumaegi,Karhumaeki,Kondimaegi|62.91447|34.45856|RU|Karelia
Medvedovskaya|Medvedevskaya,Medvedovskaja,Medvyedovskaya|45.45151|39.02485|RU|Krasnodar Krai
Medvedevo|Maskasola|56.63402|47.8035|RU|Mariy-El Republic
Mednogorsk|Mednagorsk,Mednoqorsk,Miednogorsk,Mjednogorsk|51.40571|57.58751|RU|Orenburg Oblast
Maykop|Maikop,Maikopas,Majkop,Majkopo|44.60789|40.10242|RU|Adygeya Republic
Matveyevskoye|Matveevskoe|55.71112|37.47502|RU|Moscow
Marks|Baronsk,Marksshtadt,Marksstadt,Marx|51.71018|46.74553|RU|Saratov Oblast
Mar’ino|Mar'ino,Mar'ina|55.65|37.71667|RU|Moscow
Manturovo|Mantourovo,Manturowo,man tu luo wo,mantourovuo|58.32582|44.75881|RU|Kostroma Oblast
Yaroslavskiy|Jaroslavskij,Malyye Mytishchi|55.88333|37.71667|RU|Moscow
Maloyaroslavets|Malajaraslavec,Maloiaroslavets,Malojaroslavec,Malojaroslavets|55.01457|36.47185|RU|Kaluga Oblast
Malgobek|Maelguaevaeg,Malgabek,Malgobeko,Malgobjek|43.51121|44.59051|RU|Ingushetiya Republic
Malakhovka||55.64776|38.02486|RU|Moscow Oblast
Makhachkala|Anzhi,GIjanzhi-Kuala,MCX,Machackala|42.97782|47.50027|RU|Dagestan
Magnitogorsk|MQF,Magnetogorsk,Magnitagorsk,Magnitogors'k|53.39808|59.0066|RU|Chelyabinsk
Lyudinovo|Ljudinovo|53.86639|34.44778|RU|Kaluga Oblast
Lyublino|Ljublino,Lublino,Lyublino-Dachnoye|55.67738|37.76005|RU|Moscow
Lyubertsy|Lioubertsy,Liubercai,Liuberti,Liubertsi|55.67719|37.89322|RU|Moscow Oblast
Lytkarino|Litkarino,Lytkaryna,Lytkorino,lei te ka li nuo|55.57653|37.91245|RU|Moscow Oblast
Lys’va|Lys'va,Lysva|58.10737|57.81063|RU|Perm Krai
Lyskovo|Liskovo,Lyskava,Lyskowo,Sendevud|56.02927|45.04233|RU|Nizhny Novgorod Oblast
Luzhniki||55.71599|37.55376|RU|Moscow
Lukhovitsy|Loukhovitsy,Luchovicy,Luchowicy,Luchowizy|54.97661|39.0444|RU|Moscow Oblast
Luga|Laukaa,Laukua,Loega,Louga|58.73876|29.84756|RU|Leningradskaya Oblast'
Losino-Petrovskiy|Losino-Petrovskij|55.87006|38.19318|RU|Moscow Oblast
Lomonosov|Kaarosta,Kuarasta,Lamanosau,Lomonosof|59.90612|29.77253|RU|St.-Petersburg
Lodeynoye Pole|Lodeinoje Pole,Lodejnoe Pole,Lodejnoje Pole,Lodeyana|60.72564|33.56063|RU|Leningradskaya Oblast'
Lobnya|Krasnaya Polyana,Lobnja|56.02714|37.46793|RU|Moscow Oblast
Livny|Liuny,Livni,Livno,Liwny|52.42431|37.59956|RU|Oryol oblast
Liski|Georgiu-Dezh,Novopokrovka,Svoboda,li si ji|50.9824|39.50403|RU|Voronezh Oblast
Lipetsk|LPK,Lipec'k,Lipeck,Lipeck shaary|52.5876|39.55151|RU|Lipetsk Oblast
Likino-Dulevo|Dulevo,Likino-Douliovo,Likino-Duljovo,Likino-Duljowo|55.7083|38.9542|RU|Moscow Oblast
Likhobory||55.85|37.56667|RU|Moscow
Lianozovo|Lyanosovo,Lyanozovo|55.89783|37.5868|RU|Moscow
L’govskiy|L'govskiy,L'gov,L'govskij,Lgov|51.63069|35.2775|RU|Kursk Oblast
Komendantsky aerodrom|Komendantskij aehrodrom|60.00448|30.27523|RU|St.-Petersburg
Lermontov|Lermantau,Lermontovskiy,Lermontow,Ljermontov|44.1072|42.97798|RU|Stavropol Kray
Leonovo||55.85|37.65|RU|Moscow
Leninskiye Gory|Leninskie gory|55.7|37.56667|RU|Moscow Oblast
Leninsk|Leninsk i Volgograd oblast,Leninskiy,Leninskoje,lie ning si ke|48.70311|45.19611|RU|Volgograd Oblast
Leninogorsk|Leninagorsk,Leninogorsk i Russland,Leninogorszk,Leninoqorsk|54.5971|52.45124|RU|Tatarstan Republic
Tsaritsyno|Caricino,Caricyno,Imeni Chkalova V.P.,Imeni V.P. Chkalova|55.6254|37.65032|RU|Moscow
Leningradskaya|Leningradskaja,Umanskaya|46.32143|39.38551|RU|Krasnodar Krai
Yubileyny|Ioubileiny,Iubileini,Jubileiny,Jubileinyi|55.93333|37.83333|RU|Moscow Oblast
Lefortovo||55.76667|37.7|RU|Moscow
Lebedyan’|Lebedyan',Lebedjan,Lebedjan'|53.01532|39.14458|RU|Lipetsk Oblast
Lazarevskoye|Lasarewskaja,Lazarevka,Lazarevskaya,Lazarevskoe|43.90886|39.33137|RU|Krasnodar Krai
